особливості	O
їх	O
виконання	O
ідентичні	O
тож	O
на	I-inscription_type
фресці	I-inscription_type
автор	O
виконав	O
молитву	O

пом	O
иги	O
|	O
р	O
б	O
свое--	O

Опис	B-inscription
Збереженість	O
напису	I-preservation_state
дуже	O
добра	I-inscription_type
всі	O
його	O
складові	O
чітко	O
читаються	O
як	O

коли	O
колона	I-object_type
вже	O
лежала	O
тобто	O
десь	O
до	O
межі	O
XVII	O
XVIII	O
ст.	O
а	O
одне	O
№	O
4268	O
на-	O

Категорія	O
Абетки	O
склади	O
та	O
окремі	O
літери	O

Датування	B-dating_criteria
Кінець	O
XVІ	O
кінець	O
XVII	O
ст.	O
за	O
скорописними	O
формами	O
написання	O

Графіті	B-inscription
№	O
687	O
табл	O
LХХХІІ	O
2	O

Графіті	B-inscription
№	O
497	O
табл	O
LХІІ	O
1	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
XVI	O
ст.	O
за	O
формою	O
прорізів	O

Категорія	O
Молитовний	O
напис	I-inscription_type

нальною	O
перемичкою	O

Датування	B-dating_criteria
Друга	O
чверть	O
XI	O
кінець	O
XVI	O
ст.	O
за	O
формою	O
прорізів	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
129	O
см	O
відстань	O
від	O
лівого	O
кута	O

Опис	B-inscription
Закінчення	O
напису	I-preservation_state
знищене	O
обвалом	O
тиньку	O
наявні	O
три	O
літери	O
можна	O
ре-	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Публікації	O
В.	O
Корнієнко116	O

Опис	B-inscription
Напис	O
пошкоджений	O
частина	I-other
його	O
складових	O
знищена	O
вибоями	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
"88	5"	O
см	O
відстань	O
від	O
лівого	O
ребра	O

падку	O
з	I-object_type
північною	O
стороною	O
відкритої	O
зовнішньої	O
галереї	O
був	O
зведений	O
підпірний	B-object_type

зонтальною	O
перемичкою	O
та	O
структурою	O
формули	O

ремонтована	O
або	O
майстри	O
відбили	O
тут	O
тиньк	I-material
який	O
погано	O
тримався	O
Графіті	B-inscription
виявлені	O

таким	O
чином	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

Помꙗни	O
Г(оспо)ди	O
р[а]б[а	O
своѥ[го	O

кальної	O
а	O
и	O
та	O
у	I-object_type
з	I-object_type
покриттям	O
б	O
та	O
в	O
з	I-object_type
виступами	O
зверху	O
и	O
та	O
ѥ	O
з	I-object_type
верхніми	O
та	O
нижніми	O
за-	O

Помѥні	O
раба	O
П.	O

Розташування	B-other
Висота	O
від	O
низу	O
закладу	O
арки	I-object_type
71	O
см	O
відстань	O
від	O
правого	O
ребра	O

кінці	O
якого	O
розширюються	O
у	I-object_type
вигляді	O
трикутників	O

а	O
на	I-inscription_type
його	O
місці	O
знаходиться	O
вставка	B-object_type
за	O
своїм	O
складом	O
ідентична	O
фресковому	O
тиньку	O

Графіті	B-inscription
№	O
472	O
табл	O
ХХХVІІ	O
2	O

Категорія	O
Фрагмент	O
напису	I-preservation_state

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслений	B-decoration
чотириконечний	I-decoration
хрест	I-decoration
Його	O
виконана	O
подвійною	O

формами	O
написання	O
літер	O

Опис	B-inscription
Поверхня	O
стіни	I-object_type
в	O
місці	O
розташування	O
напису	I-preservation_state
сильно	O
пошкоджена	O
тому	O

жемо	O
встановити	O
що	O
тут	O
було	O
виконане	O
дієслово	O
прохання	O
пом[ѧни	O
пом'яни	O

римали	O
номери	O
від	O
484-го	O
по	O
493-й	O
та	O
від	O
601-го	O
по	O
608-й	O
окрім	O
того	O
два	O
отримали	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Датування	B-dating_criteria
Друга	O
чверть	O
XІ	O
кінець	O
XVI	O
ст.	O
за	O
формою	O
прорізів	O

Опис	B-inscription
Незважаючи	O
на	I-inscription_type
затертість	O
тиньку	O
виконані	O
голкою	O
літери	O
читаються	O
до-	O

вгими	O
верхніми	O
засічками	O
ч	O
у	I-object_type
вигляді	O
кухлика	O

Графіті	B-inscription
№	O
432	O
табл	O
ХХХ	O
2	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
втраченого	O
фрагмента	O
текст	O
виглядає	O

був	O
виконаний	O
малюнок	B-decoration
шестикінечного	O
хреста	O
що	O
складався	O
зі	O
щогли	I-object_type
перекладини	O

Категорія	O
Молитовний	O
напис	I-inscription_type

звернення	I-inscription_type
Г(оспод)[и	O
Господи	O

Опис	B-inscription
Напис	O
пошкоджений	O
вибоями	O
частина	I-other
його	O
складових	O
знищена	O

стовп	B-object_type
який	O
закрив	O
собою	O
первісну	O
фреску	O
У	O
першій	O
чверті	O
ХІІ	O
ст.	O
за	O
князювання	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
77	O
см	O
відстань	O
від	O
правого	O
ребра	O

Господи	O
поможи	O
рабу	O
і	O
свята	O
Софіє	O
дай	O
спасіння	O
Власію	O

Пом'яни	O
Семена	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
113	O
см	O
відстань	O
від	O
лівого	O
кута	O
46	O
см	O

Публікації	O
В.	O
Корнієнко89	O

Графіті	B-inscription
№	O
4349	O
табл	O
СХІV	O
2	O

Woronkowsky	O
Федір	O
Воронковський	O
Особа	O
автора	O
наразі	O
не	O
ідентифікована	O

Категорія	O
Молитовний	O
напис	I-inscription_type

пом	O
зверху	O
та	O
и	O
з	I-object_type
горизонтальною	O
перемичкою	O

Прикметно	O
що	O
дві	O
останні	O
літери	O
Йоанн	O
переніс	O
на	I-inscription_type
інший	O
рядок	O
оскільки	O
йому	O

Категорія	O
Підпис	O
до	O
фрескового	O
образу	O

Опис	B-inscription
Тиньк	B-material
в	O
місці	O
розташування	O
напису	I-preservation_state
сильно	O
пошкоджений	O
численними	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
50	O
см	O
відстань	O
від	O
лівого	O
ребра	O

Категорія	O
Фрагмент	O
напису	I-preservation_state

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
80	O
см	O
відстань	O
від	O
лівого	O
кута	O
398	O
см	O

глядає	O
таким	O
чином	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
ХVІ	O
ст.	O
за	O
формою	O
прорізів	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
64	O
см	O
відстань	O
від	O
лівого	O
кута	O
"41	5"	O
см	O

частина	I-other
напису	I-preservation_state
втрачена	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O

г͠помоꙁ	O

Петро	O
Ясноборський	O

Графіті	B-inscription
№	O
605	O
табл	O
ХХІV	O
1	O

кутом	O
догори	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІ	O
перша	O
чверть	O
XІІ	O
ст.	O
за	O
особливостями	O
розта-	O

Святі	O
мученики	O
40	O
моліть	O
Бога	O
за	O
мене	O
грішного	O
Петра	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
XІІI	O
ст.	O
за	O
формою	O
написання	O
п	O
з	I-object_type
висту-	O

Категорія	O
Молитовний	O
напис	I-inscription_type

вання	O
латиниці	O

З	O
відновленням	O
пропущених	O
фрагментів	O
текст	O
виглядає	O
таким	O
чином	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслене	O
дієслово	O
прохання	O
помѧни	O
пом'яни	O

Графіті	B-inscription
№	O
4314	O
табл	O
СVІ	O
1	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
ХV	O
ст.	O
за	O
формою	O
написання	O
н	O
з	I-object_type
діаго-	O

ребра	O
153	O
см	O

діла	O
табл	O
І	O
Висота	O
від	O
рівня	O
ґрунту	O
147	O
см	O
відстань	O
від	O
правого	O
кута	O
стіни	I-object_type
100	O
см	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
101	O
см	O
відстань	O
від	O
лівого	O
кута	O
20	O
см	O

Графіті	B-inscription
№	O
4322	O
табл	O
СVІІ	O
5	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
135	O
см	O
відстань	O
від	O
лівого	O
кута	O

Святі	O
40	O
мучеників	O
моліть	O
за	O
мене	O
грішного	O

Опис	B-inscription
Права	O
частина	I-other
напису	I-preservation_state
не	O
збереглась	O
через	O
затертість	O
тиньку	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O

заглиблених	O
крапок	O
кінцями	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
120	O
см	O
відстань	O
від	O
лівого	O
кута	O

та	O
символічної	O
таблички	O
над	O
головою	O
Ісуса	O
Христа	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
111	O
см	O
відстань	O
від	O
лівого	O
